"Time","ASMR","Airport CEO","Alien: Isolation","Clash Royale","Dale & Dawson Stationery Supplies","Dead End Exit 8","Dead by Daylight","Dofus","ELDEN RING","FTL: Faster Than Light","Five Nights at Freddy's","Fortnite","Genshin Impact","Golf It!","Grand Theft Auto V","Harry Potter and the Sorcerer's Stone","Haunted Castle","Hearthstone","Hollow Knight","I'm Only Sleeping","IRL","Just Chatting","League of Legends","Maitre des Fleurs","Minecraft","NBA 2K25","Offline","Online","Outlast","Platform 8","Pokémon FireRed/LeafGreen","Pokémon GO","Pokémon HeartGold/SoulSilver","Pokémon Scarlet/Violet","PowerWash Simulator","Rocket League","Selaco","Special Agent","Special Events","Star Citizen","Street Fighter 6","Super Smash Bros. Ultimate","TEKKEN 8","Talk Shows & Podcasts","Teamfight Tactics","That's Not My Neighbor","The Legend of Zelda: Ocarina of Time","The Legend of Zelda: The Wind Waker","The Mortuary Assistant","Trackmania","VALORANT","Voices of the Void","Warhammer 40","World of Warcraft","World of Warships"
2024-09-09 10:35:00,,,,,,,,500,325,,,,,,,,,789,,,523,,211,,,,0,,,,,,,,,,,,,,,,,,,,,767,,,,,,,
2024-09-09 10:40:00,,,,,,,,494,340,,,,,,,,,890,,,542,634,204,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-09 10:45:00,,,,,,,,501,330,,,,,,,,,877,,,569,4459,198,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-09 10:50:00,,,,,,,,469,343,,,,,,,,,911,,,535,6756,201,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-09 10:55:00,,,,,,,,480,320,,,,,,,,,911,,,515,8757,225,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-09 11:00:00,,,,,,,,448,332,,,,,,,,,892,,,535,10032,192,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-09 11:05:00,,,,,,,,448,327,,,,,,,,,909,,,421,10480,196,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-09 11:10:00,,,,,,,,438,408,,,,,,,,,956,,,488,11647,191,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-09 11:15:00,,,,,,,,445,392,,,,,,,,,1019,,,441,12902,210,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-09 11:20:00,,,,,,,,385,398,,,,,,,,,1040,,,624,10062,198,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,24,
2024-09-09 11:25:00,,,,,,,,434,409,,,,,,,,,965,,,526,7204,214,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,76,
2024-09-09 11:30:00,,,,,,,,458,392,,,,,,,,,1009,,,507,7030,208,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,90,
2024-09-09 11:35:00,,,,,,,,447,397,,,,,,,,,1058,,,547,6838,198,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,157,
2024-09-09 11:40:00,,,,,,,,481,389,,,,,,,,,1122,,,494,6657,214,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,535,
2024-09-09 11:45:00,,,,,,,,467,396,,,,,,,,,1135,,,390,7080,205,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,632,
2024-09-09 11:50:00,,,,,,,,451,376,,,,,,,,,1299,,,483,6878,213,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,664,
2024-09-09 11:55:00,,,,,,,,444,435,,,,,,,,,1055,,,488,6890,224,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,678,
2024-09-09 12:00:00,,,,,,,,425,372,,,,,,,,,1079,,,499,6806,242,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,720,
2024-09-09 12:05:00,,,,,,,,432,392,,,,,,,,,1157,,,543,7015,196,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,793,
2024-09-09 12:10:00,,,,,,,,424,397,,,,,,,,,1215,,,563,1656,219,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,847,
2024-09-09 12:15:00,,,,,,,,439,354,,,,,,,,,1233,,,572,1891,222,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,865,
2024-09-09 12:20:00,,,,,,,,435,387,,,,,,,,,1272,,,604,2140,236,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,855,
2024-09-09 12:25:00,,,,,,,,441,394,,,,,,,,,1223,,,554,2200,232,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,827,
2024-09-09 12:30:00,,,,,,,,424,400,,,,,,,,,1294,,,599,2276,246,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,809,
2024-09-09 12:35:00,,,,,,,,443,394,,,,,,,,,1312,,,585,2316,225,,35,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,978,
2024-09-09 12:40:00,,,,,,,,349,404,,,,,,,,,1376,,,525,2346,230,,52,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,869,
2024-09-09 12:45:00,,,,,,,,,394,,,,,,,,,1412,,,525,2517,216,,75,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,898,
2024-09-09 12:50:00,,,,,,,,,390,,,,,,,,,1412,,,,2468,326,,85,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,944,
2024-09-09 12:55:00,,,,,,,,,403,,,,,,,,,1293,,,,2437,337,,104,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,944,
2024-09-09 13:00:00,,,,,,,,,449,,,,,,,,,1309,,,,2473,403,,108,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,943,
2024-09-09 13:05:00,,,,,,,,,384,,,,,,,,,1334,,,,2494,498,,105,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,997,
2024-09-09 13:10:00,,,,,,,,,390,,,,,,,,,1272,,,,1927,620,,115,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,894,
2024-09-09 13:15:00,,,,,,,,,401,,,,,,,,,1342,,,,1985,702,,132,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,995,
2024-09-09 13:20:00,,,,,,,,,409,,,,,,,,,1365,,,,2075,886,,126,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,964,
2024-09-09 13:25:00,,,,,,,,,400,,,,,,,,,1398,,,,2046,958,,119,83,0,,,,,,,,,,,,,,,,,,,,,,,,,,,872,
2024-09-09 13:30:00,,,,,,,,,393,,,,,,,,,1152,,,,2080,866,,121,125,0,,,,,,,,,,,,,,,,,,,,,,,,,,,920,
2024-09-09 13:35:00,,,,,,,,,399,,,,,,,,,948,,,,2031,1027,,147,129,0,,,,,,,,,,,,,,,,,,,,,,,,,,,866,
2024-09-09 13:40:00,,,,,,,,,409,,,,,,,,,937,,,,1911,1080,,133,144,0,,,,,,,,,,,,,,,,,,,,,,,,,,,903,
2024-09-09 13:45:00,,,,,,,,,398,,,,,,,,,937,,,,2198,1065,,134,157,0,,,,,,,,,,,,,,,,,,,,,,,,,,,888,
2024-09-09 13:50:00,,,,,,,,,397,,,,,,,,,922,,,,1939,1081,,138,164,0,,,,,,,,,,,,,,,,,,,,,,,,,,,872,
2024-09-09 13:55:00,,,,,,,,,397,,,,,,,,,897,,,,2020,1042,,134,185,0,,,,,,,,,,,,,,,,,,,,,,,,,,,895,
2024-09-09 14:00:00,,,,,,,,,391,,,,,,,,,880,,,,1984,1183,,129,191,0,,,,,,,,,,,,,,,,,,,,,,,,,,,905,
2024-09-09 14:05:00,,,,,,,,,388,,,,,,,,,956,,,,1923,1203,,140,220,0,,,,,,,,,,,,,,,,,,,,,,,,,,,854,
2024-09-09 14:10:00,,,,,,,,,392,,,,,,,,,860,,,,2033,1230,,143,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,908,
2024-09-09 14:15:00,,,,,,,,,383,,,,,,,,,885,,,,2097,1144,,143,198,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1020,
2024-09-09 14:20:00,,,,,,,,,388,,,,,,,,,853,,,,2103,1334,,137,194,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1092,
2024-09-09 14:25:00,,,,,,,,,407,,,,,,,,,835,,,,2200,1311,,126,192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1102,
2024-09-09 14:30:00,,,,,,,,,414,,,,,,,,,850,,,,2507,1092,,144,194,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1113,
2024-09-09 14:35:00,,,,,,,,,404,,,,,,,,,859,,,,2274,1216,,125,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1159,
2024-09-09 14:40:00,,,,,,,,,416,,,,,,,,,829,,,,2112,1242,,128,207,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1169,
2024-09-09 14:45:00,,,,,,,,,416,,,,,,,,,839,,,,2172,1269,,128,243,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1227,
2024-09-09 14:50:00,,,,,,,,,421,,,,,,,,,819,,,,2133,1358,,126,211,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1114,
2024-09-09 14:55:00,,,,,,,,,421,,,,,,,,,819,,,,2065,1351,,134,225,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1140,
2024-09-09 15:00:00,,,,,,,,,434,,,,,,,,,832,,,,2091,1378,,129,221,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1180,
2024-09-09 15:05:00,,,,,,,,,425,,,,,,,,,800,,,,2130,1316,,133,227,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1187,
2024-09-09 15:10:00,,,,,,,,,430,,,,,,,,,809,,,,2089,1405,,131,232,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1250,
2024-09-09 15:15:00,,,,,,,,,475,,,,,,,,,761,,,,1779,1531,,125,228,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1207,
2024-09-09 15:20:00,,,,,,,,,433,,,,,,,,,829,,,,1963,1573,,131,199,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1168,
2024-09-09 15:25:00,,178,,,,,,,442,,,,,,,,,845,,,,1989,1510,,134,194,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1217,
2024-09-09 15:30:00,,182,,,,,,,442,,,,,,,,,822,,,,1856,1750,,137,205,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1239,
2024-09-09 15:35:00,,210,,,,,,,445,,,,,,,,,832,,,,1709,1680,,134,205,0,,,,,,,,,,,,,,,,,,,,,,,,,,193,1290,
2024-09-09 15:40:00,,181,,,,,,,464,,,,,,,,,871,,,,1753,1618,,134,,0,,,,,,,,,,,,,,,,,,,,,,,,,,180,1263,
2024-09-09 15:45:00,,184,,,,,,,433,,,,,,,,,859,,,,1727,1679,,136,,0,,,,,,,,,,,,,,,,,,,,,,,,,,182,1236,
2024-09-09 15:50:00,,179,,,,,,,448,,,,,,,,,814,,,,1745,1637,,136,,0,,,,,,,,,,,,,,,,,,,,,,,,,,179,1251,
2024-09-09 15:55:00,,177,,,,,,,454,,,,,,,,,828,,,,1742,1824,,138,,0,,,,,,,,,,,,,,,,,,,,,,,,,,179,1279,
2024-09-09 16:00:00,,185,,,,,,,489,,,,,,,,,793,0,,,1563,1838,,144,,0,,,,,,,,,,,,,,,,,,,,,,,,,,185,1329,
2024-09-09 16:05:00,,194,,,,,,,433,,,,,,,,,747,165,,,1633,1937,,143,,0,,,,,,,,,,,,,,,,,,,,,,,,,,179,1299,
2024-09-09 16:10:00,,189,,,,,,,424,,,,,,,,,687,251,,,1543,1784,,133,,0,,,,,,,,,,,,,,,,,,,,,,,,,,176,1344,
2024-09-09 16:15:00,,193,,,,,,,424,,,,,,,,,705,276,,,1509,1719,,131,,0,,,,,,,,,,,,,,,,,,,,,,,,,,180,1262,
2024-09-09 16:20:00,,186,,,,,,,,,,,,,,,,756,315,,,1459,1780,,160,,0,,,,,,,,,,,,,,,,,,,,,,,,,,182,1341,
2024-09-09 16:25:00,,191,,,,,,,,,,,,,,,,778,311,,,1420,1881,,136,,0,,,,,,,,,,,,,,,,,,,,,,,,,,185,1305,
2024-09-09 16:30:00,,189,,,,,,,,,,,,,,,,820,338,,,1376,1720,,143,,0,,,,,,,,,,,,,,,,,,,,,,,,,,185,1311,
2024-09-09 16:35:00,,189,,,,,,,,,,,,,,,,864,373,,,1330,1680,,153,,0,,,,,,,,,,,,,,,,,,,,,,,,,,187,1355,
2024-09-09 16:40:00,,196,,,,,,,,,,,,,,,,882,361,,,,1569,,135,,0,,,,,,,,,,,,,,,,,,,,,,,,,,190,1303,
2024-09-09 16:45:00,,206,,,,,,,,,,,,,,,,903,375,,,,1624,,131,,0,,,,,,,,,,,,,,,,,,,,,,,,,,197,1318,
2024-09-09 16:50:00,,197,,,,,,,,,,,,,,,,942,391,,,,2600,,139,,0,,,,,,,,,,,,,,,,,,,,,,,,,,197,1361,
2024-09-09 16:55:00,,165,,,,,,,,,,,,,,,,978,451,,,,2463,,126,,0,,,,,,,,,,,,,,,,,,,,,,,,,,209,1294,
2024-09-09 17:00:00,,,,,,,,,,,,,,,,,,1000,413,,,,2631,,143,,0,,,,,,,,,,,,,,,,,,,,,,,,,,209,1339,
2024-09-09 17:05:00,,,,,,,,,,,,,,,,,,948,450,,,35,2555,,140,,0,,,,,,,,,,,,,,,,,,,,,,,,,,208,1343,
2024-09-09 17:10:00,,,,,,,,,,,,,,,,,,984,441,,,36,2511,,134,,0,,,,,,,,,,,,,,,,,,,,,,,,,,211,1343,
2024-09-09 17:15:00,,,,,,,,,,,,,,,,,,1015,465,,,62,2246,,141,,0,,,,,,,,,,,,29,,,,,,,,,,,,,,215,1332,
2024-09-09 17:20:00,,,,,,,50,,,,,,,,,,,1195,460,,,79,2300,,151,,0,,,,,,,,,,,,50,,,,,,,,,,,,,,207,1334,
2024-09-09 17:25:00,,,,,,,79,,,,,,,,,,,1032,468,,,90,2126,,148,,0,,,,,,,,,,,,,,,,,,,,,,,,,,213,1206,
2024-09-09 17:30:00,,,,,,,84,,,,,,,,,,,1046,466,,,95,2342,,154,,0,,,,,,,,,,,,,,,,,,,,,,,,,,212,668,
2024-09-09 17:35:00,,,,,,,98,,,,,,,,,,,1125,477,,,110,2321,,141,,0,,,,,,,,,,,,,,,,,,,,,,,,,,220,644,
2024-09-09 17:40:00,,,,,,,118,,,,,245,,,,,,1167,483,,,112,2380,,142,,0,,,,,,,,,,,,,,,,,,,,,,,,,,215,684,
2024-09-09 17:45:00,,,,,,,123,,,,,494,,,,,,1189,496,,,118,2305,,145,,0,,,,,,,,,,,,,,,,,,,,,,,,,,208,660,
2024-09-09 17:50:00,,,,,,,125,,,,,760,,,,,,1217,524,,,123,2334,,161,,0,,,,,,,,,,,,,,,,,,,,,,,,,,218,681,
2024-09-09 17:55:00,,,,,,,147,,,,,875,,,,,,1143,500,,,130,2278,,156,,0,,,,,,,,,,,,,,,,,,,,,,,,,,218,665,
2024-09-09 18:00:00,,,,,,,154,,,,,1017,,,,,,1157,508,,,134,2239,,154,,0,,,,,,,,,,,,,,,,,,,,,,,,,,215,679,
2024-09-09 18:05:00,,,,,,,169,,,,,1184,,,,,,1190,532,,,156,2248,,146,,0,,,,,,,,,,,,,,,,,,,,,,,,,,232,670,
2024-09-09 18:10:00,,,,,,,166,,,,,977,,,,,,1271,513,,,182,2312,,149,,0,,,,,,,,,,,,,,,,,,,,,,,,,,238,700,
2024-09-09 18:15:00,,,,,,,174,,,,,1196,,,,,,1311,523,,51,195,2452,,160,,0,,,,,,,,,,,,,,,,,,,,,,,,,,231,692,
2024-09-09 18:20:00,,,,,,,170,,,,,1243,,,,,,1459,551,,182,199,2352,,160,,0,,,,,,,,,,,,,,,,,,,,,,,,,,237,700,
2024-09-09 18:25:00,,,,,,,183,,,,,1203,,,,,,1356,592,,182,211,2364,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,235,750,
2024-09-09 18:30:00,,,,,,,189,,,,,1312,,,,,,1377,549,,474,208,2221,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,245,715,
2024-09-09 18:35:00,,,,,,,204,,,,,1566,,,,,,1415,566,,632,223,2088,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,241,754,
2024-09-09 18:40:00,,,,,,,209,,,,,1605,,,,,,1441,572,,832,226,2217,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,238,743,
2024-09-09 18:45:00,,,,,,,217,90,,,,1442,,,,,,1441,590,,943,217,2157,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,243,804,
2024-09-09 18:50:00,,,,,,,208,125,,,,1499,,,,,,1427,609,,1003,224,2184,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,257,764,
2024-09-09 18:55:00,,,,,,,214,147,,,,1624,,,,,,1515,587,,1059,267,2278,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,876,
2024-09-09 19:00:00,,,,,,,207,158,,,,1408,,,,,,1515,593,,1095,416,2178,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,751,
2024-09-09 19:05:00,,,,,,,207,,,,,1560,,,,,,1556,609,,1126,582,2161,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,741,
2024-09-09 19:10:00,,,,,,,202,,,,,1670,,,,,,1357,587,,1251,772,2134,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,689,
2024-09-09 19:15:00,,,,,,,212,,,,,1706,,,,,,1248,595,,1238,902,2185,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,818,
2024-09-09 19:20:00,,,,,,,231,,,,,1623,,,,,,1221,659,,1195,951,2243,,,,0,,,,,,,,,,,,16,,,,,,,,,,,,,,,774,
2024-09-09 19:25:00,,,,,,,226,,,,,1791,,,,,,1206,598,,1164,1120,2048,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,794,
2024-09-09 19:30:00,,,,,,,212,,,,,1548,,,,,,1225,590,,1174,1110,2260,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,444,689,
2024-09-09 19:35:00,,,,,,,206,,,,,1589,,,,,,1244,569,,1151,1251,2263,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,1195,,
2024-09-09 19:40:00,,,,,,,212,,,,,1598,,,,,,1267,599,,1248,1462,2217,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2144,268,
2024-09-09 19:45:00,,,,,,,217,,,,,1716,,,,,,1282,606,,1272,1227,2250,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,3762,284,
2024-09-09 19:50:00,,,,,,,211,,,,,1736,,,,,,1312,575,,1278,1303,2263,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,5633,348,
2024-09-09 19:55:00,,,,,,,261,,,,,1833,,,,,,1331,587,,1334,1377,2139,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,6741,404,
2024-09-09 20:00:00,,,,,,,254,,,,,1798,,,,,,1333,587,,1365,1533,2196,,,,0,,,,,,,,,,,,,260,,,,,,,,,,,,,7193,417,
2024-09-09 20:05:00,,,,,,,262,,,,,1833,,,,,,1356,621,,1423,1735,1098,,,,0,,,,,,,,,,,,,267,,,,,,,,,,,,,8355,424,
2024-09-09 20:10:00,,,,,,,251,,,,,1872,,,,,,1225,558,,1387,2220,1036,,,,0,,,,,,,,,,,,,271,,,,,,,,,,,,,9805,430,
2024-09-09 20:15:00,,,,,,,262,,,,,1162,,,,,,1352,566,,1373,2606,1132,,,,0,,,,,,,,,,,,,287,,,,,,,,,,,,,9598,379,
2024-09-09 20:20:00,,,,,,,253,,,,,1162,,,,,,1405,566,,1428,3783,1132,,,,0,,,,,,,,,,,,,287,,,,,,,,,,,,,9164,445,
2024-09-09 20:25:00,,,,,,,248,,,,,1328,,,8,,,1712,545,,,6843,,,,,0,,,,,,,,,,,,,283,,,,,,,,,,,,,9014,435,
2024-09-09 20:30:00,,,,,,,243,,,,,1736,,,133,,,1574,529,,1258,12798,,,,,0,,,,,,,,,,,,,289,,,,,,,,,,,,,8908,488,
2024-09-09 20:35:00,,,,,,,246,,1,,,1699,,,176,,,1669,537,,1221,19552,,,,,0,,,,,,,,,,,,,284,,,,,,,,,,,,,8921,497,
2024-09-09 20:40:00,,,,,,,242,,159,,,1476,,,267,,,1759,533,,1373,22744,18,,,,0,,,,,,,,,,,,,281,,,,,,,,,,,,,9268,541,
2024-09-09 20:45:00,,,,,,,237,,303,,,1476,,,304,,,1668,542,,1304,25849,54,,,,0,,,,,,,,,,,,,286,,,,,,,,,,,,,9078,520,
2024-09-09 20:50:00,,,,,,,223,,357,,,1500,,,326,,,1629,555,,1252,27948,41,,17,,0,,,,,,,,,,,,,290,,,,,,,,,,,,,9243,598,
2024-09-09 20:55:00,,,,,,,213,,381,,,1430,,,330,,,1898,539,,1290,29576,36,,43,,0,,,,,,,,,,,,,285,,,,,,,,,,,,,8928,543,
2024-09-09 21:00:00,,,,,,,228,,427,,,1526,,,334,,,1786,531,,1221,29845,42,,82,,0,,,,,,,34,,,,,,288,,,,,,,,,,,,,9247,571,
2024-09-09 21:05:00,,,,,,,205,,521,,,1320,,,340,,,1872,504,,1260,32355,50,,108,,0,,,,,,,178,,,,,,300,,,,,,,,,,,,,9019,580,
2024-09-09 21:10:00,,,,,,,217,,561,,,1675,,,350,,,1913,534,,1203,33778,60,,148,,0,,,,,,,268,,,,,,284,,,,,,,,,,,,,9851,566,
2024-09-09 21:15:00,,,,,,,214,,556,,,1852,,,588,,,1979,510,,1217,34273,52,,151,,0,,,,,,,401,,,,,,284,,,,,,,,,,,,,9991,596,
2024-09-09 21:20:00,,,,,,,204,,618,,,1544,,,1391,,,2079,502,,1204,32652,67,,174,,0,,,,,,,453,,,,,,278,,,,,,,,,,,,,10102,586,
2024-09-09 21:25:00,,,,,,,201,,595,,,1139,,,1790,,,2016,515,,1189,33953,68,,191,,0,,,,,,,478,,,,,,298,,,,,,,,,,,,,10584,576,
2024-09-09 21:30:00,,,,,,,207,,591,,,1199,,,2279,,,1923,543,,1159,32644,74,,187,,0,,,,,,,515,,,,,,279,,,,,,,,,,,,,10128,643,
2024-09-09 21:35:00,,,,,,,192,,601,,,1293,,,2407,,,1972,520,,1086,35724,72,,1874,,0,,,,,,,527,,,,,,274,,,,,,,,,,,,,10377,567,
2024-09-09 21:40:00,,,,,,,194,,651,,,1293,,,2480,,,2040,501,,1108,41820,79,,1927,,0,,,,,,,613,,,,,,271,,,,,,,,,,,,,9784,567,
2024-09-09 21:45:00,,,,,,,187,,674,,,1164,,,2442,,,2089,529,,1043,46540,74,,1966,824,0,,,,,,,586,,,,,,271,,,,,,,,,,,,,9980,550,
2024-09-09 21:50:00,,,,,,,167,,726,,,1071,,,2493,,,1999,520,,1061,49904,69,,1990,731,0,,,,,,,569,,,,,,273,,,,,,,,,,,,,10416,605,
2024-09-09 21:55:00,,,,,,,,,692,,,986,,,2498,,,2190,485,,1032,48912,73,,1896,641,0,,,,,,,575,,,,,,266,,,,,,,,,,,,,10198,554,
2024-09-09 22:00:00,,,,,,,,,727,,,1161,,,2451,,,2030,469,,972,49616,72,,1956,595,0,,,,,,,593,,,,,,278,,,,,,,,,,,,,10310,553,
2024-09-09 22:05:00,,,,,,,,,710,,,1115,,,2540,,,2078,463,,929,50675,79,,1892,565,0,,,,,,,573,,,,,,269,,,,,,,,,,,,,10067,553,
2024-09-09 22:10:00,,,,,,236,,,710,,,1224,,,2396,,,2199,469,,896,50576,69,,1946,584,0,,,,,,,610,,,,,683,259,,,,,,,,,,,,,9837,543,
2024-09-09 22:15:00,,,,,,236,,,,,,1616,,,2475,,,1974,474,,937,48053,58,,1972,566,0,,,,,,,627,,,,,698,252,,,,,,,,,,,,,10207,533,
2024-09-09 22:20:00,,,,,,1439,,,728,,,1332,,,2426,,,2001,453,,929,46369,55,,1899,539,0,,,,,,,603,,,,,802,253,,,,,,,,,,,,,10201,606,
2024-09-09 22:25:00,,,,,,1361,,,752,,,1767,,,2330,,,2221,470,,917,47015,65,,1791,531,0,,,,,,,641,,,,,,256,,,,,,,,,,,,,10320,538,
2024-09-09 22:30:00,,,,,,1361,,,718,,,1484,,,2361,,,2003,463,,950,45732,60,,1752,414,0,,,,,,,653,,,,,35,252,,,,,,,,,,,,,9622,543,